Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
188,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1850,1900,1880,03 Mar 2017
189,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1850,1900,1880,03 May 2017
190,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1850,1900,1880,07 Mar 2017
191,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1850,1900,1880,18 Mar 2017
192,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1850,1900,1880,22 Mar 2017
193,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,03 Nov 2016
194,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,04 Nov 2016
195,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,06 Sep 2016
196,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,07 Nov 2016
197,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,08 Dec 2016
198,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,08 Nov 2016
199,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,09 Dec 2016
200,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,09 Sep 2016
201,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,10 Dec 2016
202,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,10 Nov 2016
203,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,12 Dec 2016
204,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,14 Dec 2016
205,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,15 Dec 2016
206,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,16 Dec 2016
207,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,17 Nov 2016
208,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,18 Nov 2016
209,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,19 Dec 2016
210,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,21 Nov 2016
211,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,28 Nov 2016
212,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2000,1950,29 Nov 2016
213,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,12 Sep 2016
214,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,14 Sep 2016
215,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,16 Sep 2016
216,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,17 Sep 2016
217,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,29 Aug 2016
218,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,30 Aug 2016
219,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1900,2100,2000,31 Aug 2016
220,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,7800,11300,9500,07 Jul 2016
