Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
294,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3800,4400,4100,2021-12-15
180,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-16
355,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-20
161,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3675,4111,3800,2021-12-22
245,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-23
247,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-27
331,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3250,4000,3625,2021-12-29
442,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-12-30
490,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4400,4000,2022-01-05
2,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-06
474,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-10
91,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-13
181,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-17
311,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-20
208,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-27
126,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-01-31
89,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-03
295,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4200,4050,2022-02-09
441,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-10
277,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-14
135,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3700,4200,3950,2022-02-16
354,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-17
278,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-21
232,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3000,4200,3600,2022-02-23
476,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-24
122,Pune,Shirur,Rice,1009 Kar,FAQ,1500,1600,1500,2022-02-25
248,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-02-28
