Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2284,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1850,2400,2200,2023-02-18
3318,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2500,3000,3000,2023-02-20
1262,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4600,4050,2023-02-21
449,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2800,4300,3550,2023-02-22
1263,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4600,4050,2023-02-23
1264,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4600,4050,2023-02-24
1265,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4600,4050,2023-02-25
455,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2850,4100,3475,2023-02-27
2008,Ahmednagar,Kopargaon,Jowar(Sorghum),Other,FAQ,3599,3599,3599,2023-02-28
436,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,4425,3562,2023-03-01
1227,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4500,4000,2023-03-02
1229,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4500,4000,2023-03-03
1231,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4500,4000,2023-03-04
477,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,4300,3650,2023-03-06
2316,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,2023-03-08
1239,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4500,4000,2023-03-09
2494,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1600,3000,2500,2023-03-10
1307,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3800,4500,4150,2023-03-11
